transaction_id,customer_id,amount,category,payment_method,location,timestamp,is_fraud
TXN07984,CUST5593,625.47,shopping,netbanking,Chennai,2024-01-06 13:04:00,0
TXN07985,CUST4988,110.38,shopping,upi,Bangalore,2024-01-06 13:05:00,0
TXN07986,CUST7203,68.47,electronics,wallet,Delhi,2024-01-06 13:06:00,0
TXN07987,CUST1256,151.78,food,netbanking,Pune,2024-01-06 13:07:00,0
TXN07988,CUST9768,323.11,travel,wallet,Bangalore,2024-01-06 13:08:00,0
TXN07989,CUST1037,128.78,food,netbanking,Delhi,2024-01-06 13:09:00,0
TXN07990,CUST9652,207.19,shopping,card,Chennai,2024-01-06 13:10:00,0
TXN07991,CUST2832,138.6,food,card,Mumbai,2024-01-06 13:11:00,0
TXN07992,CUST8600,199.54,travel,netbanking,Mumbai,2024-01-06 13:12:00,0
TXN07993,CUST6167,29.71,food,netbanking,Pune,2024-01-06 13:13:00,0
TXN07994,CUST1432,7.89,travel,netbanking,Pune,2024-01-06 13:14:00,0
TXN07995,CUST5151,29.45,food,card,Mumbai,2024-01-06 13:15:00,0
TXN07996,CUST7411,67.33,health,netbanking,Mumbai,2024-01-06 13:16:00,0
TXN07997,CUST2751,58.43,shopping,card,Pune,2024-01-06 13:17:00,0
TXN07998,CUST5997,190.99,travel,card,Mumbai,2024-01-06 13:18:00,0
TXN07999,CUST6720,121.72,shopping,netbanking,Bangalore,2024-01-06 13:19:00,0
TXN08000,CUST8616,7.92,health,netbanking,Delhi,2024-01-06 13:20:00,0
TXN08001,CUST1256,7.1,food,netbanking,Pune,2024-01-06 13:21:00,0
TXN08002,CUST1671,18.99,shopping,card,Delhi,2024-01-06 13:22:00,0
TXN08003,CUST1489,87.11,food,upi,Chennai,2024-01-06 13:23:00,0
TXN08004,CUST7889,1.24,food,netbanking,Chennai,2024-01-06 13:24:00,0
TXN08005,CUST3096,136.24,shopping,upi,Bangalore,2024-01-06 13:25:00,0
TXN08006,CUST2682,89.47,travel,upi,Chennai,2024-01-06 13:26:00,0
TXN08007,CUST3460,162.13,travel,upi,Pune,2024-01-06 13:27:00,0
TXN08008,CUST5529,255.18,shopping,wallet,Bangalore,2024-01-06 13:28:00,0
TXN08009,CUST6121,57.8,travel,upi,Bangalore,2024-01-06 13:29:00,0
TXN08010,CUST2975,34.18,electronics,upi,Pune,2024-01-06 13:30:00,0
TXN08011,CUST4216,65.16,food,card,Mumbai,2024-01-06 13:31:00,0
TXN08012,CUST5515,0.35,shopping,wallet,Delhi,2024-01-06 13:32:00,0
TXN08013,CUST6692,25.57,health,card,Pune,2024-01-06 13:33:00,0
TXN08014,CUST5939,277.92,shopping,card,Mumbai,2024-01-06 13:34:00,0
TXN08015,CUST6563,50.41,shopping,upi,Mumbai,2024-01-06 13:35:00,0
TXN08016,CUST3963,2315.03379060933,food,card,Chennai,2024-01-06 13:36:00,1
TXN08017,CUST5529,36.74,health,netbanking,Bangalore,2024-01-06 13:37:00,0
TXN08018,CUST7786,310.96,food,upi,Bangalore,2024-01-06 13:38:00,0
TXN08019,CUST7200,244.19,travel,netbanking,Chennai,2024-01-06 13:39:00,0
TXN08020,CUST1976,77.76,shopping,upi,Chennai,2024-01-06 13:40:00,0
TXN08021,CUST8345,231.36509487379763,food,upi,Bangalore,2024-01-06 13:41:00,1
TXN08022,CUST1045,165.82,electronics,upi,Pune,2024-01-06 13:42:00,0
TXN08023,CUST2193,382.61,shopping,wallet,Pune,2024-01-06 13:43:00,0
TXN08024,CUST5512,97.61,travel,upi,Pune,2024-01-06 13:44:00,0
TXN08025,CUST5943,27.190446682636086,food,netbanking,Pune,2024-01-06 13:45:00,1
TXN08026,CUST7282,93.81,food,upi,Chennai,2024-01-06 13:46:00,0
TXN08027,CUST1246,167.28870308215,electronics,upi,Delhi,2024-01-06 13:47:00,1
TXN08028,CUST4219,560.06,travel,card,Delhi,2024-01-06 13:48:00,0
TXN08029,CUST9983,1033.44139513317,electronics,upi,Bangalore,2024-01-06 13:49:00,1
TXN08030,CUST1636,10.43,shopping,upi,Delhi,2024-01-06 13:50:00,0
TXN08031,CUST4775,69.34,health,upi,Pune,2024-01-06 13:51:00,0
TXN08032,CUST3421,42.14159875876304,food,upi,Chennai,2024-01-06 13:52:00,1
TXN08033,CUST5183,354.41,electronics,upi,Pune,2024-01-06 13:53:00,0
TXN08034,CUST1712,473.52,food,upi,Mumbai,2024-01-06 13:54:00,0
TXN08035,CUST6845,23.82,food,wallet,Chennai,2024-01-06 13:55:00,0
TXN08036,CUST6323,116.07,electronics,netbanking,Mumbai,2024-01-06 13:56:00,0
TXN08037,CUST7032,537.31,food,wallet,Mumbai,2024-01-06 13:57:00,0
TXN08038,CUST4644,31.38,travel,netbanking,Bangalore,2024-01-06 13:58:00,0
TXN08039,CUST8773,69.04,travel,wallet,Mumbai,2024-01-06 13:59:00,0
TXN08040,CUST3108,72.56,health,upi,Delhi,2024-01-06 14:00:00,0
TXN08041,CUST4614,6.1,travel,wallet,Delhi,2024-01-06 14:01:00,0
TXN08042,CUST7957,7.39,electronics,netbanking,Mumbai,2024-01-06 14:02:00,0
TXN08043,CUST6279,610.64,travel,card,Bangalore,2024-01-06 14:03:00,0
TXN08044,CUST5332,169.3,health,card,Mumbai,2024-01-06 14:04:00,0
TXN08045,CUST4900,73.24,shopping,upi,Chennai,2024-01-06 14:05:00,0
TXN08046,CUST8939,95.18,shopping,upi,Chennai,2024-01-06 14:06:00,0
TXN08047,CUST7963,250.94,electronics,netbanking,Chennai,2024-01-06 14:07:00,0
TXN08048,CUST5568,91.3,health,card,Chennai,2024-01-06 14:08:00,0
TXN08049,CUST8838,51.69,travel,upi,Mumbai,2024-01-06 14:09:00,0
TXN08050,CUST2845,21.48,health,wallet,Pune,2024-01-06 14:10:00,0
TXN08051,CUST1382,261.08,food,wallet,Pune,2024-01-06 14:11:00,0
TXN08052,CUST5112,39.83,health,card,Chennai,2024-01-06 14:12:00,0
TXN08053,CUST8069,14.44,travel,netbanking,Bangalore,2024-01-06 14:13:00,0
TXN08054,CUST4810,111.36,electronics,upi,Bangalore,2024-01-06 14:14:00,0
TXN08055,CUST2509,8.08,food,upi,Mumbai,2024-01-06 14:15:00,0
TXN08056,CUST8573,670.47,health,upi,Pune,2024-01-06 14:16:00,0
TXN08057,CUST2578,197.39,shopping,card,Mumbai,2024-01-06 14:17:00,0
TXN08058,CUST1879,33.14,travel,wallet,Delhi,2024-01-06 14:18:00,0
TXN08059,CUST3162,136.70378242081483,electronics,netbanking,Chennai,2024-01-06 14:19:00,1
TXN08060,CUST8714,168.71,travel,card,Delhi,2024-01-06 14:20:00,0
TXN08061,CUST2359,88.19,health,card,Delhi,2024-01-06 14:21:00,0
TXN08062,CUST5431,297.68,electronics,upi,Bangalore,2024-01-06 14:22:00,0
TXN08063,CUST9148,157.85,shopping,wallet,Pune,2024-01-06 14:23:00,0
TXN08064,CUST4960,113.6,food,netbanking,Chennai,2024-01-06 14:24:00,0
TXN08065,CUST4811,659.26,health,netbanking,Mumbai,2024-01-06 14:25:00,0
TXN08066,CUST5242,99.1,electronics,upi,Chennai,2024-01-06 14:26:00,0
TXN08067,CUST5217,102.37,food,netbanking,Mumbai,2024-01-06 14:27:00,0
TXN08068,CUST1080,219.19,electronics,wallet,Mumbai,2024-01-06 14:28:00,0
TXN08069,CUST3732,331.6,health,upi,Pune,2024-01-06 14:29:00,0
TXN08070,CUST8833,196.81,electronics,upi,Delhi,2024-01-06 14:30:00,0
TXN08071,CUST3709,239.87,shopping,wallet,Mumbai,2024-01-06 14:31:00,0
TXN08072,CUST3422,93.34,electronics,netbanking,Pune,2024-01-06 14:32:00,0
TXN08073,CUST4641,130.59,health,wallet,Delhi,2024-01-06 14:33:00,0
TXN08074,CUST1667,43.89,electronics,netbanking,Delhi,2024-01-06 14:34:00,0
TXN08075,CUST3496,228.04,food,netbanking,Chennai,2024-01-06 14:35:00,0
TXN08076,CUST4499,170.52609190714344,food,netbanking,Chennai,2024-01-06 14:36:00,1
TXN08077,CUST9080,0.25,travel,wallet,Chennai,2024-01-06 14:37:00,0
TXN08078,CUST7823,542.9,travel,wallet,Bangalore,2024-01-06 14:38:00,0
TXN08079,CUST2189,73.06,shopping,card,Delhi,2024-01-06 14:39:00,0
TXN08080,CUST7604,43.79,food,wallet,Bangalore,2024-01-06 14:40:00,0
TXN08081,CUST9650,62.44,travel,upi,Chennai,2024-01-06 14:41:00,0
TXN08082,CUST2025,80.23,electronics,upi,Pune,2024-01-06 14:42:00,0
TXN08083,CUST8785,128.7,shopping,upi,Chennai,2024-01-06 14:43:00,0
TXN08084,CUST1071,14.37,health,upi,Mumbai,2024-01-06 14:44:00,0
TXN08085,CUST6546,10.82,travel,card,Pune,2024-01-06 14:45:00,0
TXN08086,CUST3685,69.32,travel,wallet,Pune,2024-01-06 14:46:00,0
TXN08087,CUST8372,70.13,food,wallet,Delhi,2024-01-06 14:47:00,0
TXN08088,CUST2848,25.03,shopping,netbanking,Bangalore,2024-01-06 14:48:00,0
TXN08089,CUST3022,103.77,food,wallet,Mumbai,2024-01-06 14:49:00,0
TXN08090,CUST7338,66.82,food,netbanking,Pune,2024-01-06 14:50:00,0
TXN08091,CUST4741,5.28,shopping,netbanking,Bangalore,2024-01-06 14:51:00,0
TXN08092,CUST2298,433.82,electronics,upi,Bangalore,2024-01-06 14:52:00,0
TXN08093,CUST5102,434.34,travel,card,Mumbai,2024-01-06 14:53:00,0
TXN08094,CUST1904,46.94,food,card,Mumbai,2024-01-06 14:54:00,0
TXN08095,CUST4026,35.56,travel,wallet,Chennai,2024-01-06 14:55:00,0
TXN08096,CUST7709,158.5,shopping,netbanking,Chennai,2024-01-06 14:56:00,0
TXN08097,CUST5711,199.26,electronics,upi,Pune,2024-01-06 14:57:00,0
TXN08098,CUST9021,631.85,health,netbanking,Pune,2024-01-06 14:58:00,0
TXN08099,CUST6969,94.75,electronics,upi,Pune,2024-01-06 14:59:00,0
TXN08100,CUST3620,192.57,shopping,netbanking,Chennai,2024-01-06 15:00:00,0
TXN08101,CUST3646,421.04,electronics,wallet,Pune,2024-01-06 15:01:00,0
TXN08102,CUST5865,511.2377444277283,health,wallet,Pune,2024-01-06 15:02:00,1
TXN08103,CUST8345,26.1,food,netbanking,Chennai,2024-01-06 15:03:00,0
TXN08104,CUST3289,94.79,electronics,card,Chennai,2024-01-06 15:04:00,0
TXN08105,CUST8370,29.37,shopping,upi,Pune,2024-01-06 15:05:00,0
TXN08106,CUST4872,3.36,electronics,card,Pune,2024-01-06 15:06:00,0
TXN08107,CUST8690,278.51,health,card,Bangalore,2024-01-06 15:07:00,0
TXN08108,CUST2440,113.5960477036832,shopping,netbanking,Delhi,2024-01-06 15:08:00,1
TXN08109,CUST1765,0.4,electronics,upi,Chennai,2024-01-06 15:09:00,0
TXN08110,CUST5092,411.82,shopping,upi,Delhi,2024-01-06 15:10:00,0
TXN08111,CUST3666,306.0772218348502,health,wallet,Chennai,2024-01-06 15:11:00,1
TXN08112,CUST9655,54.59,food,netbanking,Bangalore,2024-01-06 15:12:00,0
TXN08113,CUST6968,60.98,health,netbanking,Delhi,2024-01-06 15:13:00,0
TXN08114,CUST8641,55.03,food,netbanking,Bangalore,2024-01-06 15:14:00,0
TXN08115,CUST3181,43.27,travel,wallet,Mumbai,2024-01-06 15:15:00,0
TXN08116,CUST4888,368.05,health,wallet,Delhi,2024-01-06 15:16:00,0
TXN08117,CUST1840,37.35,food,upi,Delhi,2024-01-06 15:17:00,0
TXN08118,CUST6899,165.04,travel,wallet,Delhi,2024-01-06 15:18:00,0
TXN08119,CUST5118,16.09,travel,netbanking,Mumbai,2024-01-06 15:19:00,0
TXN08120,CUST1565,597.24,travel,netbanking,Mumbai,2024-01-06 15:20:00,0
TXN08121,CUST7005,184.92,shopping,card,Bangalore,2024-01-06 15:21:00,0
TXN08122,CUST8226,466.92,health,wallet,Mumbai,2024-01-06 15:22:00,0
TXN08123,CUST6890,101.46,health,netbanking,Chennai,2024-01-06 15:23:00,0
TXN08124,CUST5311,332.85,health,netbanking,Pune,2024-01-06 15:24:00,0
TXN08125,CUST8736,384.36,health,upi,Delhi,2024-01-06 15:25:00,0
TXN08126,CUST9848,242.77,shopping,wallet,Bangalore,2024-01-06 15:26:00,0
TXN08127,CUST3982,19.51,health,netbanking,Bangalore,2024-01-06 15:27:00,0
TXN08128,CUST7083,3.24,food,upi,Bangalore,2024-01-06 15:28:00,0
TXN08129,CUST1556,36.92,travel,card,Bangalore,2024-01-06 15:29:00,0
TXN08130,CUST4019,56.05015386451225,shopping,card,Delhi,2024-01-06 15:30:00,1
TXN08131,CUST3580,258.3,shopping,upi,Bangalore,2024-01-06 15:31:00,0
TXN08132,CUST9146,162.84,health,wallet,Delhi,2024-01-06 15:32:00,0
TXN08133,CUST9243,149.29,travel,netbanking,Bangalore,2024-01-06 15:33:00,0
TXN08134,CUST5019,58.3,food,wallet,Bangalore,2024-01-06 15:34:00,0
TXN08135,CUST4138,33.59,travel,upi,Pune,2024-01-06 15:35:00,0
TXN08136,CUST1671,46.27,electronics,netbanking,Chennai,2024-01-06 15:36:00,0
TXN08137,CUST1777,102.26,travel,netbanking,Mumbai,2024-01-06 15:37:00,0
TXN08138,CUST5927,269.52,food,netbanking,Mumbai,2024-01-06 15:38:00,0
TXN08139,CUST4022,58.74,food,wallet,Mumbai,2024-01-06 15:39:00,0
TXN08140,CUST2860,239.87,food,wallet,Chennai,2024-01-06 15:40:00,0
TXN08141,CUST4139,135.26,shopping,upi,Delhi,2024-01-06 15:41:00,0
TXN08142,CUST2074,1131.4404437124497,shopping,card,Mumbai,2024-01-06 15:42:00,1
TXN08143,CUST7763,53.03,electronics,upi,Mumbai,2024-01-06 15:43:00,0
TXN08144,CUST2986,119.88,travel,netbanking,Mumbai,2024-01-06 15:44:00,0
TXN08145,CUST7327,20.33,health,upi,Delhi,2024-01-06 15:45:00,0
TXN08146,CUST2046,210.45643402090266,electronics,card,Chennai,2024-01-06 15:46:00,1
TXN08147,CUST3176,141.4,health,upi,Chennai,2024-01-06 15:47:00,0
TXN08148,CUST3338,263.91,health,card,Delhi,2024-01-06 15:48:00,0
TXN08149,CUST1500,220.72469853283317,electronics,card,Pune,2024-01-06 15:49:00,1
TXN08150,CUST3233,170.8847558767788,travel,netbanking,Bangalore,2024-01-06 15:50:00,1
TXN08151,CUST5608,199.71,health,card,Delhi,2024-01-06 15:51:00,0
TXN08152,CUST8234,96.4,shopping,wallet,Bangalore,2024-01-06 15:52:00,0
TXN08153,CUST8972,131.59,shopping,upi,Chennai,2024-01-06 15:53:00,0
TXN08154,CUST7610,361.74,electronics,upi,Bangalore,2024-01-06 15:54:00,0
TXN08155,CUST1600,138.26,health,wallet,Mumbai,2024-01-06 15:55:00,0
TXN08156,CUST5284,211.4,electronics,wallet,Bangalore,2024-01-06 15:56:00,0
TXN08157,CUST5483,213.87,shopping,netbanking,Bangalore,2024-01-06 15:57:00,0
TXN08158,CUST6901,325.53,electronics,upi,Chennai,2024-01-06 15:58:00,0
TXN08159,CUST7129,203.3,health,wallet,Pune,2024-01-06 15:59:00,0
TXN08160,CUST2754,13.4,health,netbanking,Bangalore,2024-01-06 16:00:00,0
TXN08161,CUST3464,83.76,shopping,upi,Chennai,2024-01-06 16:01:00,0
TXN08162,CUST5482,907.81,food,upi,Mumbai,2024-01-06 16:02:00,0
TXN08163,CUST8400,43.76,food,wallet,Bangalore,2024-01-06 16:03:00,0
TXN08164,CUST7806,176.73,travel,card,Bangalore,2024-01-06 16:04:00,0
TXN08165,CUST9643,370.23,shopping,card,Mumbai,2024-01-06 16:05:00,0
TXN08166,CUST8396,507.2419848176637,travel,wallet,Delhi,2024-01-06 16:06:00,1
TXN08167,CUST8338,93.13,shopping,card,Pune,2024-01-06 16:07:00,0
TXN08168,CUST6241,16.73,health,upi,Mumbai,2024-01-06 16:08:00,0
TXN08169,CUST8394,89.78,shopping,netbanking,Mumbai,2024-01-06 16:09:00,0
TXN08170,CUST7437,40.2,electronics,netbanking,Mumbai,2024-01-06 16:10:00,0
TXN08171,CUST5695,648.14,travel,wallet,Delhi,2024-01-06 16:11:00,0
TXN08172,CUST3588,251.08,shopping,netbanking,Mumbai,2024-01-06 16:12:00,0
TXN08173,CUST2782,276.77,travel,wallet,Delhi,2024-01-06 16:13:00,0
TXN08174,CUST6947,114.53,shopping,card,Pune,2024-01-06 16:14:00,0
TXN08175,CUST7594,23.3,food,upi,Delhi,2024-01-06 16:15:00,0
TXN08176,CUST4520,62.04,travel,card,Pune,2024-01-06 16:16:00,0
TXN08177,CUST4218,60.14,health,wallet,Pune,2024-01-06 16:17:00,0
TXN08178,CUST4757,133.41,health,upi,Pune,2024-01-06 16:18:00,0
TXN08179,CUST5016,123.6,shopping,upi,Chennai,2024-01-06 16:19:00,0
TXN08180,CUST3837,113.62,health,upi,Pune,2024-01-06 16:20:00,0
TXN08181,CUST7000,137.03,health,card,Delhi,2024-01-06 16:21:00,0
TXN08182,CUST8034,868.92,travel,upi,Chennai,2024-01-06 16:22:00,0
TXN08183,CUST8309,281.50794195354194,shopping,card,Mumbai,2024-01-06 16:23:00,1
TXN08184,CUST5239,391.84419029759715,travel,card,Mumbai,2024-01-06 16:24:00,1
TXN08185,CUST5428,54.76,shopping,upi,Bangalore,2024-01-06 16:25:00,0
TXN08186,CUST5150,125.7,health,wallet,Pune,2024-01-06 16:26:00,0
TXN08187,CUST2446,44.64,shopping,upi,Bangalore,2024-01-06 16:27:00,0
TXN08188,CUST7468,661.8291111008132,shopping,upi,Pune,2024-01-06 16:28:00,1
TXN08189,CUST6790,61.58,electronics,card,Pune,2024-01-06 16:29:00,0
TXN08190,CUST5175,7.5,shopping,upi,Delhi,2024-01-06 16:30:00,0
TXN08191,CUST6080,337.77,electronics,wallet,Delhi,2024-01-06 16:31:00,0
TXN08192,CUST1864,27.45,travel,upi,Mumbai,2024-01-06 16:32:00,0
TXN08193,CUST7860,91.79,electronics,wallet,Chennai,2024-01-06 16:33:00,0
TXN08194,CUST9663,129.7,travel,netbanking,Mumbai,2024-01-06 16:34:00,0
TXN08195,CUST7217,113.3,shopping,netbanking,Pune,2024-01-06 16:35:00,0
TXN08196,CUST6672,258.68,travel,netbanking,Chennai,2024-01-06 16:36:00,0
TXN08197,CUST2502,181.65,health,upi,Bangalore,2024-01-06 16:37:00,0
TXN08198,CUST5684,70.02,shopping,card,Pune,2024-01-06 16:38:00,0
TXN08199,CUST2410,10.62,electronics,wallet,Delhi,2024-01-06 16:39:00,0
TXN08200,CUST4770,291.85,food,netbanking,Mumbai,2024-01-06 16:40:00,0
TXN08201,CUST5659,86.94,shopping,wallet,Mumbai,2024-01-06 16:41:00,0
TXN08202,CUST5001,1533.2281436789187,health,card,Bangalore,2024-01-06 16:42:00,1
TXN08203,CUST4483,100.52,travel,wallet,Mumbai,2024-01-06 16:43:00,0
TXN08204,CUST5562,610.9726650074738,electronics,wallet,Mumbai,2024-01-06 16:44:00,1
TXN08205,CUST1598,561.24,electronics,netbanking,Chennai,2024-01-06 16:45:00,0
TXN08206,CUST4041,210.62,health,wallet,Pune,2024-01-06 16:46:00,0
TXN08207,CUST9160,106.71,health,netbanking,Chennai,2024-01-06 16:47:00,0
TXN08208,CUST7391,167.59,shopping,card,Chennai,2024-01-06 16:48:00,0
TXN08209,CUST8287,156.81,food,netbanking,Mumbai,2024-01-06 16:49:00,0
TXN08210,CUST1066,175.81,food,wallet,Pune,2024-01-06 16:50:00,0
TXN08211,CUST9123,31.76,travel,card,Mumbai,2024-01-06 16:51:00,0
TXN08212,CUST3750,239.8,electronics,upi,Mumbai,2024-01-06 16:52:00,0
TXN08213,CUST9661,31.34,shopping,upi,Chennai,2024-01-06 16:53:00,0
TXN08214,CUST7806,2.94,electronics,card,Delhi,2024-01-06 16:54:00,0
TXN08215,CUST7429,196.05,shopping,card,Delhi,2024-01-06 16:55:00,0
TXN08216,CUST9123,24.87,health,wallet,Chennai,2024-01-06 16:56:00,0
TXN08217,CUST2631,294.29,travel,upi,Chennai,2024-01-06 16:57:00,0
TXN08218,CUST7452,401.93,health,card,Mumbai,2024-01-06 16:58:00,0
TXN08219,CUST1774,579.13,electronics,upi,Pune,2024-01-06 16:59:00,0
TXN08220,CUST7107,218.41,travel,upi,Mumbai,2024-01-06 17:00:00,0
TXN08221,CUST8804,442.56238755436374,shopping,wallet,Mumbai,2024-01-06 17:01:00,1
TXN08222,CUST5019,86.86,shopping,card,Bangalore,2024-01-06 17:02:00,0
TXN08223,CUST1929,365.84479810161673,travel,netbanking,Mumbai,2024-01-06 17:03:00,1
TXN08224,CUST4012,42.23,health,card,Pune,2024-01-06 17:04:00,0
TXN08225,CUST6024,85.67,travel,upi,Mumbai,2024-01-06 17:05:00,0
TXN08226,CUST7264,253.12,health,netbanking,Chennai,2024-01-06 17:06:00,0
TXN08227,CUST8973,49.03,travel,netbanking,Pune,2024-01-06 17:07:00,0
TXN08228,CUST5729,61.32,health,upi,Chennai,2024-01-06 17:08:00,0
TXN08229,CUST8961,904.3141128588157,food,netbanking,Bangalore,2024-01-06 17:09:00,1
TXN08230,CUST3819,39.16,travel,netbanking,Bangalore,2024-01-06 17:10:00,0
TXN08231,CUST7655,56.44,health,card,Pune,2024-01-06 17:11:00,0
TXN08232,CUST2184,3.54,electronics,upi,Delhi,2024-01-06 17:12:00,0
TXN08233,CUST9480,254.63,electronics,wallet,Delhi,2024-01-06 17:13:00,0
TXN08234,CUST7343,192.42,travel,netbanking,Pune,2024-01-06 17:14:00,0
TXN08235,CUST1527,237.09,travel,upi,Pune,2024-01-06 17:15:00,0
TXN08236,CUST1916,48.24,shopping,card,Chennai,2024-01-06 17:16:00,0
TXN08237,CUST4574,232.55,health,card,Bangalore,2024-01-06 17:17:00,0
TXN08238,CUST4319,181.45,travel,card,Pune,2024-01-06 17:18:00,0
TXN08239,CUST2406,91.18,electronics,netbanking,Mumbai,2024-01-06 17:19:00,0
TXN08240,CUST2241,115.19,electronics,wallet,Chennai,2024-01-06 17:20:00,0
TXN08241,CUST6206,167.83,electronics,card,Bangalore,2024-01-06 17:21:00,0
TXN08242,CUST8249,299.6208679950055,health,wallet,Chennai,2024-01-06 17:22:00,1
TXN08243,CUST4133,205.35,food,upi,Bangalore,2024-01-06 17:23:00,0
TXN08244,CUST1798,93.53510186858993,travel,card,Mumbai,2024-01-06 17:24:00,1
TXN08245,CUST2523,155.61,food,netbanking,Bangalore,2024-01-06 17:25:00,0
TXN08246,CUST8209,119.67,health,card,Chennai,2024-01-06 17:26:00,0
TXN08247,CUST5928,123.62,travel,netbanking,Bangalore,2024-01-06 17:27:00,0
TXN08248,CUST3888,126.74,shopping,upi,Chennai,2024-01-06 17:28:00,0
TXN08249,CUST3690,426.52,travel,wallet,Pune,2024-01-06 17:29:00,0
TXN08250,CUST5091,341.44,travel,wallet,Mumbai,2024-01-06 17:30:00,0
TXN08251,CUST8282,198.62,travel,wallet,Chennai,2024-01-06 17:31:00,0
TXN08252,CUST7249,252.1,travel,card,Delhi,2024-01-06 17:32:00,0
TXN08253,CUST1690,8.75,travel,card,Delhi,2024-01-06 17:33:00,0
TXN08254,CUST9719,272.51,health,upi,Bangalore,2024-01-06 17:34:00,0
TXN08255,CUST2495,133.17,travel,wallet,Pune,2024-01-06 17:35:00,0
TXN08256,CUST1892,76.47,health,upi,Pune,2024-01-06 17:36:00,0
TXN08257,CUST9578,30.11,travel,netbanking,Delhi,2024-01-06 17:37:00,0
TXN08258,CUST6873,15.64,travel,card,Bangalore,2024-01-06 17:38:00,0
TXN08259,CUST5503,9.18,health,wallet,Pune,2024-01-06 17:39:00,0
TXN08260,CUST1897,35.3,travel,card,Pune,2024-01-06 17:40:00,0
TXN08261,CUST1710,6.12,electronics,wallet,Bangalore,2024-01-06 17:41:00,0
TXN08262,CUST4695,263.83,travel,wallet,Chennai,2024-01-06 17:42:00,0
TXN08263,CUST3686,57.17,shopping,card,Delhi,2024-01-06 17:43:00,0
TXN08264,CUST8188,92.01,health,card,Pune,2024-01-06 17:44:00,0
TXN08265,CUST6778,1249.9430527422107,travel,upi,Chennai,2024-01-06 17:45:00,1
TXN08266,CUST8768,24.36,travel,card,Chennai,2024-01-06 17:46:00,0
TXN08267,CUST6013,361.08,health,card,Chennai,2024-01-06 17:47:00,0
TXN08268,CUST5512,204.08,food,card,Chennai,2024-01-06 17:48:00,0
TXN08269,CUST1415,83.72,electronics,netbanking,Mumbai,2024-01-06 17:49:00,0
TXN08270,CUST5180,25.07,electronics,netbanking,Mumbai,2024-01-06 17:50:00,0
TXN08271,CUST5262,19.19,travel,netbanking,Bangalore,2024-01-06 17:51:00,0
TXN08272,CUST3515,81.75,health,upi,Delhi,2024-01-06 17:52:00,0
TXN08273,CUST6640,30.24,shopping,upi,Bangalore,2024-01-06 17:53:00,0
TXN08274,CUST7616,62.32,travel,wallet,Mumbai,2024-01-06 17:54:00,0
TXN08275,CUST1992,26.62100304127668,electronics,upi,Bangalore,2024-01-06 17:55:00,1
TXN08276,CUST5370,180.78,travel,card,Bangalore,2024-01-06 17:56:00,0
TXN08277,CUST2773,31.4,health,wallet,Chennai,2024-01-06 17:57:00,0
TXN08278,CUST4561,282.72,shopping,card,Pune,2024-01-06 17:58:00,0
TXN08279,CUST4816,49.22,food,wallet,Mumbai,2024-01-06 17:59:00,0
TXN08280,CUST7633,319.87,shopping,upi,Mumbai,2024-01-06 18:00:00,0
TXN08281,CUST2756,42.12,travel,netbanking,Bangalore,2024-01-06 18:01:00,0
TXN08282,CUST3373,255.57,electronics,card,Pune,2024-01-06 18:02:00,0
TXN08283,CUST3576,81.02,health,wallet,Bangalore,2024-01-06 18:03:00,0
TXN08284,CUST5184,174.99,travel,netbanking,Delhi,2024-01-06 18:04:00,0
TXN08285,CUST9899,7.89,food,card,Mumbai,2024-01-06 18:05:00,0
TXN08286,CUST3397,136.74,health,card,Chennai,2024-01-06 18:06:00,0
TXN08287,CUST6969,32.2,health,netbanking,Chennai,2024-01-06 18:07:00,0
TXN08288,CUST5535,133.23,health,upi,Chennai,2024-01-06 18:08:00,0
TXN08289,CUST7883,30.48,travel,netbanking,Mumbai,2024-01-06 18:09:00,0
TXN08290,CUST9127,114.93,food,upi,Mumbai,2024-01-06 18:10:00,0
TXN08291,CUST1734,23.45,travel,wallet,Chennai,2024-01-06 18:11:00,0
TXN08292,CUST1632,172.14133112830527,health,upi,Mumbai,2024-01-06 18:12:00,1
TXN08293,CUST5268,180.81,health,wallet,Chennai,2024-01-06 18:13:00,0
TXN08294,CUST5099,751.52,electronics,wallet,Delhi,2024-01-06 18:14:00,0
TXN08295,CUST3901,119.27,shopping,wallet,Delhi,2024-01-06 18:15:00,0
TXN08296,CUST2663,232.42,travel,wallet,Delhi,2024-01-06 18:16:00,0
TXN08297,CUST6591,155.06,food,card,Bangalore,2024-01-06 18:17:00,0
TXN08298,CUST4872,137.97,health,wallet,Bangalore,2024-01-06 18:18:00,0
TXN08299,CUST2054,13.38,travel,card,Pune,2024-01-06 18:19:00,0
TXN08300,CUST9572,31.17,shopping,card,Pune,2024-01-06 18:20:00,0
TXN08301,CUST4082,429.21,travel,wallet,Pune,2024-01-06 18:21:00,0
TXN08302,CUST9007,440.4207865874073,shopping,upi,Delhi,2024-01-06 18:22:00,1
TXN08303,CUST5261,190.56,travel,upi,Delhi,2024-01-06 18:23:00,0
TXN08304,CUST3389,150.25,electronics,netbanking,Delhi,2024-01-06 18:24:00,0
TXN08305,CUST4553,95.25,travel,card,Mumbai,2024-01-06 18:25:00,0
TXN08306,CUST6138,98.14,electronics,card,Mumbai,2024-01-06 18:26:00,0
TXN08307,CUST1544,162.15,shopping,upi,Delhi,2024-01-06 18:27:00,0
